chemical,sample_date,value
Manganese,1998-12-17,0.1
Manganese,1998-12-18,0.08
Manganese,1998-12-19,0.16
Manganese,1999-01-09,0.02
Manganese,1999-01-16,0.14
Manganese,1999-01-21,0.06
Manganese,1999-01-27,0.06
Manganese,1999-01-30,0.04
Manganese,1999-02-11,0.15
Manganese,1999-02-13,1.17
Manganese,1999-02-18,0.03
Manganese,1999-02-20,0.14
Manganese,1999-02-26,0.07
Manganese,1999-02-27,0.05
Manganese,1999-03-11,0.06
Manganese,1999-03-13,0.11
Manganese,1999-03-17,0.02
Manganese,1999-03-19,0.08
Manganese,1999-03-24,0.03
Manganese,1999-03-25,0.01
Manganese,1999-04-16,0.01
Manganese,1999-04-22,0.08
Manganese,1999-04-23,0.07
Manganese,1999-04-26,0.02
Manganese,1999-05-13,0.06
Manganese,1999-05-15,0.07
Manganese,1999-05-20,0.03
Manganese,1999-05-26,0.02
Manganese,1999-05-27,0.06
Manganese,1999-05-28,0.07
Manganese,1999-06-06,0.09
Manganese,1999-06-18,0.3
Manganese,1999-06-19,0.05
Manganese,1999-06-22,0.1
Manganese,1999-06-23,0.05
Manganese,1999-06-25,0.04
Manganese,1999-07-15,664.67
Manganese,1999-07-22,0.04
Manganese,1999-07-24,0.08
Manganese,1999-07-25,0.09
Manganese,1999-07-26,0.04
Manganese,1999-07-28,0.06
Manganese,1999-08-15,615.67
Manganese,1999-08-19,0.02
Manganese,1999-08-28,0.03
Manganese,1999-08-29,1.05
Manganese,1999-08-30,0.16
Manganese,1999-08-31,0.07
Manganese,1999-09-16,0.07
Manganese,1999-09-18,0.2
Manganese,1999-09-19,0.05
Manganese,1999-09-21,0.06
Manganese,1999-10-10,0.02
Manganese,1999-10-20,0.12
Manganese,1999-10-21,0.1
Manganese,1999-10-22,0.12
Manganese,1999-10-23,0.07
Manganese,1999-11-05,0.1
Manganese,1999-11-07,0.09
Manganese,1999-11-18,0.06
Manganese,1999-11-20,0.31
Manganese,1999-11-26,0.08
Manganese,1999-12-09,0.07
Manganese,1999-12-10,0.24
Manganese,1999-12-11,0.11
Manganese,1999-12-15,0.09
Manganese,1999-12-16,0.12
Manganese,2000-01-14,0.07
Manganese,2000-01-15,0.16
Manganese,2000-01-16,0.09
Manganese,2000-01-19,0.06
Manganese,2000-02-10,0.06
Manganese,2000-02-12,0.16
Manganese,2000-02-18,0.34
Manganese,2000-02-19,0.43
Manganese,2000-03-10,0.03
Manganese,2000-03-12,0.15
Manganese,2000-03-18,0.04
Manganese,2000-03-19,0.03
Manganese,2000-03-23,0.07
Manganese,2000-03-24,0.06
Manganese,2000-04-14,0.06
Manganese,2000-04-16,0.11
Manganese,2000-04-28,0.07
Manganese,2000-04-29,0.06
Manganese,2000-05-12,0.03
Manganese,2000-05-14,0.12
Manganese,2000-05-19,0.03
Manganese,2000-05-20,1.11
Manganese,2000-05-26,0.03
Manganese,2000-05-27,0.08
Manganese,2000-06-09,0.06
Manganese,2000-06-24,0.1
Manganese,2000-06-25,0.1
Manganese,2000-06-26,0.24
Manganese,2000-06-27,0.48
Manganese,2000-06-28,0.03
Manganese,2000-06-29,0.18
Manganese,2000-07-14,0.06
Manganese,2000-07-15,447.17
Manganese,2000-07-16,0.2
Manganese,2000-07-21,0.09
Manganese,2000-07-27,0.3
Manganese,2000-07-28,0.1
Manganese,2000-07-29,0.07
Manganese,2000-08-15,460.17
Manganese,2000-08-17,0.02
Manganese,2000-08-25,0.14
Manganese,2000-08-26,0.04
Manganese,2000-08-27,0.07
Manganese,2000-08-28,0.06
Manganese,2000-08-29,0.02
Manganese,2000-09-08,0.09
Manganese,2000-09-10,0.16
Manganese,2000-09-21,0.05
Manganese,2000-09-23,0.02
Manganese,2000-09-24,0.26
Manganese,2000-10-06,0.05
Manganese,2000-10-15,0.06
Manganese,2000-10-16,0.02
Manganese,2000-10-17,0.06
Manganese,2000-10-18,0.08
Manganese,2000-10-19,0.12
Manganese,2000-11-10,0.11
Manganese,2000-11-12,0.07
Manganese,2000-11-18,0.06
Manganese,2000-11-23,0.05
Manganese,2000-11-24,0.11
Manganese,2000-11-25,0.07
Manganese,2000-12-03,0.06
Manganese,2000-12-04,0.04
Manganese,2000-12-08,0.03
Manganese,2000-12-10,0.06
Manganese,2000-12-30,0.02
Manganese,2001-01-16,0.08
Manganese,2001-01-17,0.01
Manganese,2001-01-25,0.04
Manganese,2001-01-27,0.05
Manganese,2001-01-28,0.01
Manganese,2001-02-17,0.04
Manganese,2001-02-18,0.2
Manganese,2001-02-22,0.08
Manganese,2001-02-24,0.07
Manganese,2001-03-18,0.08
Manganese,2001-03-22,0.06
Manganese,2001-03-25,0.05
Manganese,2001-03-31,0.03
Manganese,2001-04-19,0.04
Manganese,2001-04-27,0.05
Manganese,2001-04-29,0.08
Manganese,2001-04-30,0.09
Manganese,2001-05-04,0.03
Manganese,2001-05-13,0.09
Manganese,2001-05-27,0.14
Manganese,2001-05-28,0.06
Manganese,2001-06-06,0.05
Manganese,2001-06-19,0.1
Manganese,2001-06-21,0.09
Manganese,2001-07-07,0.18
Manganese,2001-07-27,0.11
Manganese,2001-07-28,0.08
Manganese,2001-08-04,0.09
Manganese,2001-08-26,0.09
Manganese,2001-08-28,0.17
Manganese,2001-08-29,0.14
Manganese,2001-09-14,0.11
Manganese,2001-09-22,0.1
Manganese,2001-09-23,0.16
Manganese,2001-09-25,0.1
Manganese,2001-10-12,0.09
Manganese,2001-10-14,0.15
Manganese,2001-11-15,0.29
Manganese,2001-11-18,0.12
Manganese,2001-11-22,0.08
Manganese,2001-11-23,0.06
Manganese,2001-12-07,0.1
Manganese,2001-12-09,0.16
Manganese,2001-12-21,0.05
Manganese,2002-02-18,0.08
Manganese,2002-03-16,0.08
Manganese,2002-03-21,0.13
Manganese,2002-03-23,0.14
Manganese,2002-03-26,0.09
Manganese,2002-03-28,0.08
Manganese,2002-03-29,0.07
Manganese,2002-03-31,0.1
Manganese,2002-04-15,0.11
Manganese,2002-04-20,0.09
Manganese,2002-04-25,0.08
Manganese,2002-04-27,0.09
Manganese,2002-05-09,0.04
Manganese,2002-05-11,0.03
Manganese,2002-05-23,0.06
Manganese,2002-05-25,0.11
Manganese,2002-06-12,0.07
Manganese,2002-06-13,0.04
Manganese,2002-06-21,0.05
Manganese,2002-06-22,0.07
Manganese,2002-06-29,0.22
Manganese,2002-07-12,0.04
Manganese,2002-07-13,0.09
Manganese,2002-07-24,0.11
Manganese,2002-07-25,0.4
Manganese,2002-07-26,0.27
Manganese,2002-07-27,0.23
Manganese,2002-08-08,0.1
Manganese,2002-08-10,0.04
Manganese,2002-08-21,0.03
Manganese,2002-08-22,0.1
Manganese,2002-08-23,0.02
Manganese,2002-08-24,0.26
Manganese,2002-09-12,0.03
Manganese,2002-09-13,0.02
Manganese,2002-09-21,0.05
Manganese,2002-09-25,0.02
Manganese,2002-09-27,0.01
Manganese,2002-10-10,0.06
Manganese,2002-10-12,0.01
Manganese,2002-10-15,237.86
Manganese,2002-10-24,0.06
Manganese,2002-10-26,0.07
Manganese,2002-10-30,0.05
Manganese,2002-11-07,0.04
Manganese,2002-11-21,0.04
Manganese,2002-11-23,0.07
Manganese,2002-12-05,0.09
Manganese,2002-12-12,0.03
Manganese,2002-12-13,0.03
Manganese,2002-12-14,0.06
Manganese,2002-12-15,0.06
Manganese,2002-12-18,0.05
Manganese,2002-12-22,0.1
Manganese,2003-01-17,0.05
Manganese,2003-01-23,0.15
Manganese,2003-01-24,0.06
Manganese,2003-01-26,0.13
Manganese,2003-01-29,0.05
Manganese,2003-02-03,0.03
Manganese,2003-02-13,0.06
Manganese,2003-02-21,0.05
Manganese,2003-02-28,0.06
Manganese,2003-03-19,0.08
Manganese,2003-03-20,0.04
Manganese,2003-03-21,0.05
Manganese,2003-03-23,0.1
Manganese,2003-03-29,0.07
Manganese,2003-03-30,0.05
Manganese,2003-04-10,0.03
Manganese,2003-04-20,0.07
Manganese,2003-04-24,0.09
Manganese,2003-04-25,0.04
Manganese,2003-04-26,0.08
Manganese,2003-04-27,0.08
Manganese,2003-05-18,0.05
Manganese,2003-05-21,0.05
Manganese,2003-05-22,0.06
Manganese,2003-05-24,0.18
Manganese,2003-05-25,0.07
Manganese,2003-06-06,0.83
Manganese,2003-06-13,0.04
Manganese,2003-06-19,1.47
Manganese,2003-06-21,0.06
Manganese,2003-06-26,0.1
Manganese,2003-06-28,0.11
Manganese,2003-07-10,0.04
Manganese,2003-07-12,0.04
Manganese,2003-07-24,0.05
Manganese,2003-07-25,0.02
Manganese,2003-07-26,0.03
Manganese,2003-08-15,777.96
Manganese,2003-08-16,0.04
Manganese,2003-08-20,0.13
Manganese,2003-08-27,0.05
Manganese,2003-08-28,0.03
Manganese,2003-09-13,0.17
Manganese,2003-09-15,0.37
Manganese,2003-09-16,0.22
Manganese,2003-09-17,0.16
Manganese,2003-09-18,0.14
Manganese,2003-10-08,0.05
Manganese,2003-10-09,0.17
Manganese,2003-10-12,0.05
Manganese,2003-10-23,0.06
Manganese,2003-10-25,0.08
Manganese,2003-11-13,0.04
Manganese,2003-11-19,0.06
Manganese,2003-11-20,0.05
Manganese,2003-11-22,0.15
Manganese,2003-11-27,0.07
Manganese,2003-11-28,0.07
Manganese,2003-11-29,0.1
Manganese,2003-12-04,0.08
Manganese,2003-12-18,0.05
Manganese,2003-12-20,0.1
Manganese,2004-01-08,0.04
Manganese,2004-01-22,0.07
Manganese,2004-01-23,0.11
Manganese,2004-01-29,0.13
Manganese,2004-01-30,0.07
Manganese,2004-02-12,0.13
Manganese,2004-02-13,0.07
Manganese,2004-02-14,0.16
Manganese,2004-02-19,0.09
Manganese,2004-02-22,0.06
Manganese,2004-02-26,0.16
Manganese,2004-02-28,0.1
Manganese,2004-03-12,0.09
Manganese,2004-03-14,0.1
Manganese,2004-03-19,0.08
Manganese,2004-03-21,0.07
Manganese,2004-03-26,0.05
Manganese,2004-03-28,0.11
Manganese,2004-04-09,0.03
Manganese,2004-04-12,0.08
Manganese,2004-04-16,0.1
Manganese,2004-04-22,0.08
Manganese,2004-04-23,0.07
Manganese,2004-04-24,0.05
Manganese,2004-04-25,0.11
Manganese,2004-05-07,0.06
Manganese,2004-05-16,0.08
Manganese,2004-05-22,0.07
Manganese,2004-05-28,0.15
Manganese,2004-05-29,0.11
Manganese,2004-05-30,0.12
Manganese,2004-06-11,0.09
Manganese,2004-06-12,0.03
Manganese,2004-06-18,0.03
Manganese,2004-06-19,0.04
Manganese,2004-06-25,0.07
Manganese,2004-06-27,0.05
Manganese,2004-07-02,0.12
Manganese,2004-07-09,0.09
Manganese,2004-07-10,0.04
Manganese,2004-07-12,0.11
Manganese,2004-07-18,0.05
Manganese,2004-07-23,0.09
Manganese,2004-07-25,0.26
Manganese,2004-08-13,0.08
Manganese,2004-08-14,0.24
Manganese,2004-08-19,0.07
Manganese,2004-08-23,0.16
Manganese,2004-08-27,0.09
Manganese,2004-08-29,0.15
Manganese,2004-09-03,0.07
Manganese,2004-09-04,0.1
Manganese,2004-09-09,0.08
Manganese,2004-09-10,0.05
Manganese,2004-09-17,0.08
Manganese,2004-09-24,0.07
Manganese,2004-09-27,0.22
Manganese,2004-10-08,0.03
Manganese,2004-10-09,0.1
Manganese,2004-10-11,0.05
Manganese,2004-10-21,0.07
Manganese,2004-10-22,0.04
Manganese,2004-10-24,0.1
Manganese,2004-10-30,10.06
Manganese,2004-11-05,0.01
Manganese,2004-11-06,0.07
Manganese,2004-11-12,0.03
Manganese,2004-11-21,0.03
Manganese,2004-11-26,0.04
Manganese,2004-11-28,0.04
Manganese,2004-12-03,0.12
Manganese,2004-12-05,0.08
Manganese,2004-12-09,0.17
Manganese,2004-12-11,0.12
Manganese,2004-12-17,0.07
Manganese,2004-12-19,0.03
Manganese,2005-01-14,0.21
Manganese,2005-01-16,0.05
Manganese,2005-01-22,0.09
Manganese,2005-01-27,0.06
Manganese,2005-01-28,0.06
Manganese,2005-01-30,0.22
Manganese,2005-01-31,0.05
Manganese,2005-02-11,0.08
Manganese,2005-02-20,0.15
Manganese,2005-02-24,0.06
Manganese,2005-02-27,0.16
Manganese,2005-02-28,0.32
Manganese,2005-03-11,0.08
Manganese,2005-03-17,0.1
Manganese,2005-03-24,0.26
Manganese,2005-03-25,0.08
Manganese,2005-03-27,0.14
Manganese,2005-03-31,0.08
Manganese,2005-04-08,0.08
Manganese,2005-04-11,0.07
Manganese,2005-04-21,0.11
Manganese,2005-04-22,0.2
Manganese,2005-04-24,0.23
Manganese,2005-04-25,0.39
Manganese,2005-05-13,0.14
Manganese,2005-05-16,0.07
Manganese,2005-05-23,0.08
Manganese,2005-05-28,0.06
Manganese,2005-05-29,0.25
Manganese,2005-06-10,0.07
Manganese,2005-06-17,0.09
Manganese,2005-06-20,0.16
Manganese,2005-06-24,0.11
Manganese,2005-06-26,0.25
Manganese,2005-07-08,0.05
Manganese,2005-07-22,0.06
Manganese,2005-07-23,0.04
Manganese,2005-07-24,0.19
Manganese,2005-07-31,0.06
Manganese,2005-08-12,0.02
Manganese,2005-08-14,0.09
Manganese,2005-08-18,0.02
Manganese,2005-08-25,0.02
Manganese,2005-08-26,0.03
Manganese,2005-08-28,0.19
Manganese,2005-09-09,0.03
Manganese,2005-09-22,0.02
Manganese,2005-09-23,0.02
Manganese,2005-09-24,0.04
Manganese,2005-09-29,0.02
Manganese,2005-10-02,0.06
Manganese,2005-10-10,0.14
Manganese,2005-10-14,0.05
Manganese,2005-10-20,0.07
Manganese,2005-10-21,0.04
Manganese,2005-10-23,0.25
Manganese,2005-11-06,0.02
Manganese,2005-11-11,0.04
Manganese,2005-11-19,0.05
Manganese,2005-11-24,0.13
Manganese,2005-11-25,0.12
Manganese,2005-11-26,0.08
Manganese,2005-11-27,0.22
Manganese,2005-12-02,0.11
Manganese,2005-12-05,0.05
Manganese,2005-12-09,0.06
Manganese,2005-12-16,0.11
Manganese,2005-12-18,0.22
Manganese,2005-12-22,0.09
Manganese,2006-01-13,0.08
Manganese,2006-01-19,0.1
Manganese,2006-01-27,0.02
Manganese,2006-01-28,0.11
Manganese,2006-01-29,0.14
Manganese,2006-02-10,0.03
Manganese,2006-02-24,0.06
Manganese,2006-02-25,0.05
Manganese,2006-02-26,0.24
Manganese,2006-02-28,0.05
Manganese,2006-03-09,0.04
Manganese,2006-03-17,0.03
Manganese,2006-03-23,0.1
Manganese,2006-03-25,0.14
Manganese,2006-03-29,0.05
Manganese,2006-04-06,0.05
Manganese,2006-04-15,0.05
Manganese,2006-04-23,0.07
Manganese,2006-04-27,0.07
Manganese,2006-04-29,0.08
Manganese,2006-04-30,0.06
Manganese,2006-05-03,0.05
Manganese,2006-05-11,0.07
Manganese,2006-05-25,0.05
Manganese,2006-05-27,0.24
Manganese,2006-05-31,0.55
Manganese,2006-06-01,0.03
Manganese,2006-06-08,0.04
Manganese,2006-06-18,0.03
Manganese,2006-06-22,0.05
Manganese,2006-06-25,0.55
Manganese,2006-06-26,0.05
Manganese,2006-07-09,0.05
Manganese,2006-07-11,0.04
Manganese,2006-07-13,0.04
Manganese,2006-07-15,0.04
Manganese,2006-07-16,0.1
Manganese,2006-07-27,0.05
Manganese,2006-07-29,0.22
Manganese,2006-08-10,0.04
Manganese,2006-08-13,0.2
Manganese,2006-08-18,0.03
Manganese,2006-08-24,0.06
Manganese,2006-08-26,0.16
Manganese,2006-08-27,0.02
Manganese,2006-09-02,0.03
Manganese,2006-09-07,0.03
Manganese,2006-09-14,0.03
Manganese,2006-09-21,0.02
Manganese,2006-09-22,0.09
Manganese,2006-09-23,0.16
Manganese,2006-09-29,0.03
Manganese,2006-10-06,0.05
Manganese,2006-10-08,0.03
Manganese,2006-10-12,0.04
Manganese,2006-10-15,0.03
Manganese,2006-10-26,0.03
Manganese,2006-10-28,0.04
Manganese,2006-11-09,0.03
Manganese,2006-11-15,0.07
Manganese,2006-11-22,0.24
Manganese,2006-11-23,0.07
Manganese,2006-11-25,0.08
Manganese,2006-12-07,0.05
Manganese,2006-12-10,0.06
Manganese,2006-12-13,0.06
Manganese,2006-12-20,0.04
Manganese,2006-12-21,0.05
Manganese,2006-12-23,0.15
Manganese,2007-01-11,0.04
Manganese,2007-01-18,0.02
Manganese,2007-01-24,0.05
Manganese,2007-01-25,0.03
Manganese,2007-01-27,0.04
Manganese,2007-02-08,0.1
Manganese,2007-02-15,0.08
Manganese,2007-02-16,0.08
Manganese,2007-02-22,0.21
Manganese,2007-02-24,0.2
Manganese,2007-02-28,0.08
Manganese,2007-03-09,0.09
Manganese,2007-03-15,0.13
Manganese,2007-03-22,0.18
Manganese,2007-03-23,0.12
Manganese,2007-03-24,0.08
Manganese,2007-03-28,0.1
Manganese,2007-03-31,0.18
Manganese,2007-04-06,0.09
Manganese,2007-04-12,0.17
Manganese,2007-04-19,0.33
Manganese,2007-04-20,0.17
Manganese,2007-04-21,0.08
Manganese,2007-04-25,0.03
Manganese,2007-05-10,0.09
Manganese,2007-05-18,0.04
Manganese,2007-05-24,0.1
Manganese,2007-05-26,0.12
Manganese,2007-05-31,0.05
Manganese,2007-06-07,0.1
Manganese,2007-06-09,0.13
Manganese,2007-06-21,0.09
Manganese,2007-06-23,0.14
Manganese,2007-06-28,0.08
Manganese,2007-07-05,0.03
Manganese,2007-07-07,0.08
Manganese,2007-07-19,0.08
Manganese,2007-07-21,0.13
Manganese,2007-07-22,0.14
Manganese,2007-08-04,0.04
Manganese,2007-08-11,0.05
Manganese,2007-08-23,0.04
Manganese,2007-08-25,0.04
Manganese,2007-08-29,0.06
Manganese,2007-09-06,0.07
Manganese,2007-09-12,0.05
Manganese,2007-09-20,0.05
Manganese,2007-09-21,0.08
Manganese,2007-09-23,1.01
Manganese,2007-09-29,0.25
Manganese,2007-09-30,0.08
Manganese,2007-10-07,0.11
Manganese,2007-10-13,0.11
Manganese,2007-10-25,0.11
Manganese,2007-10-26,0.25
Manganese,2007-10-27,0.23
Manganese,2007-10-28,0.12
Manganese,2007-11-10,0.07
Manganese,2007-11-21,0.07
Manganese,2007-11-22,0.06
Manganese,2007-11-23,0.04
Manganese,2007-11-28,0.22
Manganese,2007-11-30,0.02
Manganese,2007-12-08,0.07
Manganese,2007-12-13,0.1
Manganese,2007-12-20,0.06
Manganese,2007-12-22,0.1
Manganese,2007-12-28,0.06
Manganese,2008-01-10,0.04
Manganese,2008-01-12,0.04
Manganese,2008-01-18,0.13
Manganese,2008-01-24,0.04
Manganese,2008-01-26,0.08
Manganese,2008-02-03,0.03
Manganese,2008-02-06,0.02
Manganese,2008-02-15,0.0
Manganese,2008-02-21,0.09
Manganese,2008-02-23,0.03
Manganese,2008-03-21,0.11
Manganese,2008-03-23,0.07
Manganese,2008-04-11,0.02
Manganese,2008-04-14,0.0
Manganese,2008-04-28,0.03
Manganese,2008-05-03,0.06
Manganese,2008-05-09,0.0
Manganese,2008-05-16,0.06
Manganese,2008-05-26,0.08
Manganese,2008-05-30,0.0
Manganese,2008-05-31,0.0
Manganese,2008-06-12,0.0
Manganese,2008-06-13,0.0
Manganese,2008-06-15,0.0
Manganese,2008-06-20,0.05
Manganese,2008-06-26,0.03
Manganese,2008-06-29,0.06
Manganese,2008-07-11,0.05
Manganese,2008-07-25,0.06
Manganese,2008-07-27,0.08
Manganese,2008-08-03,0.08
Manganese,2008-08-10,0.06
Manganese,2008-08-22,0.07
Manganese,2008-08-28,0.06
Manganese,2008-08-31,0.09
Manganese,2008-09-05,0.06
Manganese,2008-09-06,0.01
Manganese,2008-09-07,0.02
Manganese,2008-09-11,0.12
Manganese,2008-09-13,0.04
Manganese,2008-09-18,0.06
Manganese,2008-09-21,0.04
Manganese,2008-09-26,0.06
Manganese,2008-09-28,0.09
Manganese,2008-10-03,0.03
Manganese,2008-10-10,0.02
Manganese,2008-10-12,0.0
Manganese,2008-10-17,0.02
Manganese,2008-10-19,0.05
Manganese,2008-10-24,0.01
Manganese,2008-10-26,0.11
Manganese,2008-11-01,0.01
Manganese,2008-11-07,0.01
Manganese,2008-11-15,0.0
Manganese,2008-11-17,0.03
Manganese,2008-11-27,0.09
Manganese,2008-11-28,0.03
Manganese,2008-12-05,0.02
Manganese,2008-12-12,0.01
Manganese,2008-12-15,0.02
Manganese,2008-12-19,0.07
Manganese,2009-01-09,0.01
Manganese,2009-01-11,0.03
Manganese,2009-01-12,0.0
Manganese,2009-01-15,0.18
Manganese,2009-01-21,0.02
Manganese,2009-01-24,0.01
Manganese,2009-01-29,0.1
Manganese,2009-02-08,0.0
Manganese,2009-02-13,0.01
Manganese,2009-02-14,0.03
Manganese,2009-02-17,0.1
Manganese,2009-02-26,0.12
Manganese,2009-02-27,0.06
Manganese,2009-03-06,0.07
Manganese,2009-03-13,0.0
Manganese,2009-03-17,0.09
Manganese,2009-03-19,0.05
Manganese,2009-03-20,0.0
Manganese,2009-03-27,0.02
Manganese,2009-03-29,0.1
Manganese,2009-04-12,0.05
Manganese,2009-04-17,0.01
Manganese,2009-04-18,0.0
Manganese,2009-04-23,0.05
Manganese,2009-04-24,0.07
Manganese,2009-04-25,0.02
Manganese,2009-05-04,0.05
Manganese,2009-05-08,0.0
Manganese,2009-05-16,0.06
Manganese,2009-05-21,0.02
Manganese,2009-05-25,0.0
Manganese,2009-05-28,0.11
Manganese,2009-06-06,0.28
Manganese,2009-06-12,0.07
Manganese,2009-06-14,0.0
Manganese,2009-06-25,0.06
Manganese,2009-06-28,0.0
Manganese,2009-07-03,0.38
Manganese,2009-07-09,0.0
Manganese,2009-07-11,0.01
Manganese,2009-07-12,0.05
Manganese,2009-07-23,0.05
Manganese,2009-07-26,0.09
Manganese,2009-07-30,0.08
Manganese,2009-08-08,0.01
Manganese,2009-08-20,0.06
Manganese,2009-08-21,0.05
Manganese,2009-08-23,0.0
Manganese,2009-08-28,0.02
Manganese,2009-09-05,0.24
Manganese,2009-09-07,0.02
Manganese,2009-09-09,0.02
Manganese,2009-09-18,0.0
Manganese,2009-09-21,0.2
Manganese,2009-09-22,0.02
Manganese,2009-09-24,0.01
Manganese,2009-10-04,0.11
Manganese,2009-10-08,0.0
Manganese,2009-10-10,0.01
Manganese,2009-10-11,0.06
Manganese,2009-10-19,0.01
Manganese,2009-10-22,0.05
Manganese,2009-10-29,0.1
Manganese,2009-10-30,0.01
Manganese,2009-11-07,0.05
Manganese,2009-11-13,0.0
Manganese,2009-11-14,0.0
Manganese,2009-11-16,0.01
Manganese,2009-11-19,0.15
Manganese,2009-11-26,0.04
Manganese,2009-12-05,0.0
Manganese,2009-12-06,0.05
Manganese,2009-12-10,0.07
Manganese,2009-12-13,0.05
Manganese,2009-12-19,0.01
Manganese,2010-01-10,0.01
Manganese,2010-01-17,0.12
Manganese,2010-01-24,0.02
Manganese,2010-01-28,0.07
Manganese,2010-02-07,0.09
Manganese,2010-02-18,0.06
Manganese,2010-02-19,0.61
Manganese,2010-03-18,0.03
Manganese,2010-03-24,0.11
Manganese,2010-03-25,0.05
Manganese,2010-04-11,0.05
Manganese,2010-04-21,0.1
Manganese,2010-04-22,0.05
Manganese,2010-05-15,0.13
Manganese,2010-05-19,0.05
Manganese,2010-05-26,0.08
Manganese,2010-06-05,0.05
Manganese,2010-06-13,0.02
Manganese,2010-06-17,0.02
Manganese,2010-06-19,0.01
Manganese,2010-06-23,0.06
Manganese,2010-07-15,0.01
Manganese,2010-07-18,0.02
Manganese,2010-07-22,0.03
Manganese,2010-07-24,0.05
Manganese,2010-07-28,0.06
Manganese,2010-08-11,0.01
Manganese,2010-08-14,0.04
Manganese,2010-08-18,0.01
Manganese,2010-08-21,0.58
Manganese,2010-08-26,0.11
Manganese,2010-08-28,0.02
Manganese,2010-09-02,0.02
Manganese,2010-09-04,0.02
Manganese,2010-09-10,0.05
Manganese,2010-09-16,0.92
Manganese,2010-09-25,0.0
Manganese,2010-09-29,0.02
Manganese,2010-09-30,0.02
Manganese,2010-10-13,0.02
Manganese,2010-10-15,0.02
Manganese,2010-10-20,0.11
Manganese,2010-10-21,0.01
Manganese,2010-10-29,0.02
Manganese,2010-11-04,0.0
Manganese,2010-11-09,0.02
Manganese,2010-11-10,0.02
Manganese,2010-11-13,0.02
Manganese,2010-11-18,0.0
Manganese,2010-11-19,0.05
Manganese,2010-11-24,0.09
Manganese,2010-11-27,0.02
Manganese,2010-12-03,0.0
Manganese,2010-12-04,0.17
Manganese,2010-12-09,0.02
Manganese,2010-12-11,0.02
Manganese,2010-12-15,0.07
Manganese,2010-12-16,0.01
Manganese,2011-01-13,0.0
Manganese,2011-01-14,0.0
Manganese,2011-01-15,0.0
Manganese,2011-01-20,0.0
Manganese,2011-01-21,0.31
Manganese,2011-01-26,0.02
Manganese,2011-01-30,0.0
Manganese,2011-02-10,0.0
Manganese,2011-02-11,0.0
Manganese,2011-02-12,0.0
Manganese,2011-02-17,0.0
Manganese,2011-02-18,0.6
Manganese,2011-02-19,0.23
Manganese,2011-02-25,0.14
Manganese,2011-02-26,0.0
Manganese,2011-03-19,0.07
Manganese,2011-03-30,0.02
Manganese,2011-04-09,0.14
Manganese,2011-04-15,0.17
Manganese,2011-04-23,0.0
Manganese,2011-04-27,0.02
Manganese,2011-05-12,0.0
Manganese,2011-05-18,0.01
Manganese,2011-05-20,0.42
Manganese,2011-05-22,0.0
Manganese,2011-05-27,0.0
Manganese,2011-06-10,0.24
Manganese,2011-06-17,0.07
Manganese,2011-06-18,0.0
Manganese,2011-06-23,0.0
Manganese,2011-06-29,0.0
Manganese,2011-06-30,0.03
Manganese,2011-07-13,0.05
Manganese,2011-07-20,0.0
Manganese,2011-07-21,0.29
Manganese,2011-08-03,0.0
Manganese,2011-08-06,0.0
Manganese,2011-08-18,0.0
Manganese,2011-08-31,0.06
Manganese,2011-09-11,0.1
Manganese,2011-09-28,0.01
Manganese,2011-10-26,0.03
Manganese,2011-11-11,0.0
Manganese,2011-11-12,0.49
Manganese,2011-11-16,0.0
Manganese,2011-11-23,0.07
Manganese,2011-11-26,0.0
Manganese,2011-12-07,0.08
Manganese,2011-12-14,0.0
Manganese,2012-01-07,0.4
Manganese,2012-01-20,0.0
Manganese,2012-01-25,0.15
Manganese,2012-01-26,0.0
Manganese,2012-02-04,0.02
Manganese,2012-02-05,0.0
Manganese,2012-02-11,0.0
Manganese,2012-02-15,0.08
Manganese,2012-02-17,0.0
Manganese,2012-02-23,0.13
Manganese,2012-03-16,0.08
Manganese,2012-03-24,0.03
Manganese,2012-03-25,0.15
Manganese,2012-03-29,0.09
Manganese,2012-04-19,0.12
Manganese,2012-04-27,0.06
Manganese,2012-05-04,0.0
Manganese,2012-05-13,0.0
Manganese,2012-05-19,0.04
Manganese,2012-05-25,0.06
Manganese,2012-05-26,0.0
Manganese,2012-05-27,0.13
Manganese,2012-06-17,0.0
Manganese,2012-06-21,0.07
Manganese,2012-07-20,0.03
Manganese,2012-07-26,0.07
Manganese,2012-08-17,0.0
Manganese,2012-08-23,0.01
Manganese,2012-08-25,0.0
Manganese,2012-09-15,0.31
Manganese,2012-09-20,0.0
Manganese,2012-09-23,0.01
Manganese,2012-10-05,0.0
Manganese,2012-10-07,0.0
Manganese,2012-10-14,0.0
Manganese,2012-10-19,0.0
Manganese,2012-10-25,0.04
Manganese,2012-10-29,0.0
Manganese,2012-11-05,0.0
Manganese,2012-11-17,0.0
Manganese,2012-11-18,0.0
Manganese,2012-11-24,0.05
Manganese,2012-11-30,0.08
Manganese,2012-12-09,0.0
Manganese,2012-12-13,0.0
Manganese,2012-12-15,0.1
Manganese,2013-01-11,0.0
Manganese,2013-01-12,0.0
Manganese,2013-01-17,0.01
Manganese,2013-01-20,0.15
Manganese,2013-01-25,0.09
Manganese,2013-02-02,0.0
Manganese,2013-02-09,0.04
Manganese,2013-02-17,0.44
Manganese,2013-02-21,0.0
