chemical,sample_date,value
Orthophosphate-phosphorus,2007-5,0.048
Orthophosphate-phosphorus,2007-6,0.046
Orthophosphate-phosphorus,2007-7,0.06200000000000001
Orthophosphate-phosphorus,2007-8,0.05
Orthophosphate-phosphorus,2007-9,0.04714285714285714
Orthophosphate-phosphorus,2007-10,0.08
Orthophosphate-phosphorus,2007-11,0.048749999999999995
Orthophosphate-phosphorus,2007-12,0.078
Orthophosphate-phosphorus,2008-1,0.046
Orthophosphate-phosphorus,2008-2,0.075
Orthophosphate-phosphorus,2008-3,0.055714285714285716
Orthophosphate-phosphorus,2008-4,0.06
Orthophosphate-phosphorus,2008-5,0.04
Orthophosphate-phosphorus,2008-6,0.039999999999999994
Orthophosphate-phosphorus,2008-7,0.05333333333333332
Orthophosphate-phosphorus,2008-8,0.03875
Orthophosphate-phosphorus,2008-9,0.057999999999999996
Orthophosphate-phosphorus,2008-10,0.055
Orthophosphate-phosphorus,2008-11,0.09714285714285716
Orthophosphate-phosphorus,2008-12,0.1
Orthophosphate-phosphorus,2009-1,0.11375
Orthophosphate-phosphorus,2009-2,0.09833333333333334
Orthophosphate-phosphorus,2009-3,0.07625
Orthophosphate-phosphorus,2009-4,0.10857142857142857
Orthophosphate-phosphorus,2009-5,0.06749999999999999
Orthophosphate-phosphorus,2009-6,0.022857142857142857
Orthophosphate-phosphorus,2009-7,0.02444444444444445
Orthophosphate-phosphorus,2009-8,0.08444444444444445
Orthophosphate-phosphorus,2009-9,0.08100000000000003
Orthophosphate-phosphorus,2009-10,0.08
Orthophosphate-phosphorus,2009-11,0.06777777777777778
Orthophosphate-phosphorus,2009-12,0.05285714285714286
Orthophosphate-phosphorus,2010-1,0.07750000000000001
Orthophosphate-phosphorus,2010-2,0.07555555555555554
Orthophosphate-phosphorus,2010-3,0.16545454545454547
Orthophosphate-phosphorus,2010-4,0.07200000000000002
Orthophosphate-phosphorus,2010-5,0.043333333333333335
Orthophosphate-phosphorus,2010-6,0.028571428571428574
Orthophosphate-phosphorus,2010-7,0.07111111111111111
Orthophosphate-phosphorus,2010-8,0.09
Orthophosphate-phosphorus,2010-9,0.09750000000000002
Orthophosphate-phosphorus,2010-10,0.198
Orthophosphate-phosphorus,2010-11,0.13083333333333333
Orthophosphate-phosphorus,2010-12,0.11125000000000002
Orthophosphate-phosphorus,2011-1,0.099
Orthophosphate-phosphorus,2011-2,0.07300000000000001
Orthophosphate-phosphorus,2011-3,0.05416666666666666
Orthophosphate-phosphorus,2011-4,0.07800000000000003
Orthophosphate-phosphorus,2011-5,0.07
Orthophosphate-phosphorus,2011-6,0.069
Orthophosphate-phosphorus,2011-7,0.05666666666666667
Orthophosphate-phosphorus,2011-8,0.06818181818181818
Orthophosphate-phosphorus,2011-9,0.05375
Orthophosphate-phosphorus,2011-10,0.05900000000000001
Orthophosphate-phosphorus,2011-11,0.056249999999999994
Orthophosphate-phosphorus,2011-12,0.051111111111111114
Orthophosphate-phosphorus,2012-1,0.043333333333333335
Orthophosphate-phosphorus,2012-2,0.03500000000000001
Orthophosphate-phosphorus,2012-3,0.03777777777777778
Orthophosphate-phosphorus,2012-4,0.04000000000000001
Orthophosphate-phosphorus,2012-5,0.06000000000000001
Orthophosphate-phosphorus,2012-6,0.07285714285714286
Orthophosphate-phosphorus,2012-7,0.043000000000000003
Orthophosphate-phosphorus,2012-8,0.045000000000000005
Orthophosphate-phosphorus,2012-9,0.065
Orthophosphate-phosphorus,2012-10,0.07333333333333335
Orthophosphate-phosphorus,2012-11,0.04833333333333334
Orthophosphate-phosphorus,2012-12,0.066
Orthophosphate-phosphorus,2013-1,0.06571428571428571
Orthophosphate-phosphorus,2013-2,0.049
Orthophosphate-phosphorus,2013-3,0.03900000000000001
Orthophosphate-phosphorus,2013-4,0.031000000000000007
Orthophosphate-phosphorus,2013-5,0.053750000000000006
Orthophosphate-phosphorus,2013-6,0.06636363636363637
Orthophosphate-phosphorus,2013-7,0.06375
Orthophosphate-phosphorus,2013-8,0.04363636363636364
Orthophosphate-phosphorus,2013-9,0.03625
Orthophosphate-phosphorus,2013-10,0.11666666666666664
Orthophosphate-phosphorus,2013-11,0.07692307692307693
Orthophosphate-phosphorus,2013-12,0.2422222222222222
Orthophosphate-phosphorus,2014-1,0.05375
Orthophosphate-phosphorus,2014-2,0.04
Orthophosphate-phosphorus,2014-3,0.06200000000000001
Orthophosphate-phosphorus,2014-4,0.03444444444444444
Orthophosphate-phosphorus,2014-5,0.053750000000000006
Orthophosphate-phosphorus,2014-6,0.162
Orthophosphate-phosphorus,2014-7,0.03666666666666667
Orthophosphate-phosphorus,2014-8,0.05
Orthophosphate-phosphorus,2014-9,0.06571428571428571
Orthophosphate-phosphorus,2014-10,0.11333333333333333
Orthophosphate-phosphorus,2014-11,0.13000000000000003
Orthophosphate-phosphorus,2014-12,0.12250000000000001
Orthophosphate-phosphorus,2015-1,0.05900000000000001
Orthophosphate-phosphorus,2015-2,0.06000000000000001
Orthophosphate-phosphorus,2015-3,0.04555555555555556
Orthophosphate-phosphorus,2015-4,0.04750000000000001
Orthophosphate-phosphorus,2015-5,0.054285714285714284
Orthophosphate-phosphorus,2015-6,0.09000000000000001
Orthophosphate-phosphorus,2015-7,0.05500000000000001
Orthophosphate-phosphorus,2015-8,0.044000000000000004
Orthophosphate-phosphorus,2015-9,0.06600000000000002
Orthophosphate-phosphorus,2015-10,0.05333333333333334
Orthophosphate-phosphorus,2015-11,0.05111111111111111
Orthophosphate-phosphorus,2015-12,0.0842857142857143
Orthophosphate-phosphorus,2016-1,0.0575
Orthophosphate-phosphorus,2016-2,0.04666666666666666
Orthophosphate-phosphorus,2016-3,0.0375
Orthophosphate-phosphorus,2016-4,0.05777777777777778
Orthophosphate-phosphorus,2016-5,0.039999999999999994
Orthophosphate-phosphorus,2016-6,0.065
Orthophosphate-phosphorus,2016-7,0.05363636363636364
Orthophosphate-phosphorus,2016-8,0.057499999999999996
Orthophosphate-phosphorus,2016-9,0.04777777777777778
Orthophosphate-phosphorus,2016-10,0.05
Orthophosphate-phosphorus,2016-11,0.07555555555555557
Orthophosphate-phosphorus,2016-12,0.04555555555555556
Oxygen saturation,2005-1,78.45
Oxygen saturation,2005-2,88.97
Oxygen saturation,2005-3,89.53
Oxygen saturation,2005-4,84.64599999999999
Oxygen saturation,2005-5,91.608
Oxygen saturation,2005-6,77.455
Oxygen saturation,2005-7,72.80799999999999
Oxygen saturation,2005-8,65.10999999999999
Oxygen saturation,2005-9,78.926
Oxygen saturation,2005-10,67.47833333333334
Oxygen saturation,2005-11,79.34333333333333
Oxygen saturation,2005-12,74.618
Oxygen saturation,2006-1,82.444
Oxygen saturation,2006-2,87.144
Oxygen saturation,2006-3,85.362
Oxygen saturation,2006-4,82.37833333333334
Oxygen saturation,2006-5,85.77
Oxygen saturation,2006-6,75.34166666666668
Oxygen saturation,2006-7,71.67
Oxygen saturation,2006-8,80.39333333333333
Oxygen saturation,2006-9,83.22285714285714
Oxygen saturation,2006-10,77.375
Oxygen saturation,2006-11,79.276
Oxygen saturation,2006-12,96.78000000000002
Oxygen saturation,2007-1,84.80799999999999
Oxygen saturation,2007-2,83.84166666666665
Oxygen saturation,2007-3,89.30714285714285
Oxygen saturation,2007-4,84.78166666666667
Oxygen saturation,2007-5,85.098
Oxygen saturation,2007-6,89.026
Oxygen saturation,2007-7,81.54400000000001
Oxygen saturation,2007-8,86.14
Oxygen saturation,2007-9,72.10571428571428
Oxygen saturation,2007-10,71.028
Oxygen saturation,2007-11,72.34125
Oxygen saturation,2007-12,79.98799999999999
Oxygen saturation,2008-1,86.40400000000001
Oxygen saturation,2008-2,80.902
Oxygen saturation,2008-3,85.41142857142857
Oxygen saturation,2008-4,71.66333333333333
Oxygen saturation,2008-5,86.4857142857143
Oxygen saturation,2008-6,80.46875
Oxygen saturation,2008-7,83.06833333333333
Oxygen saturation,2008-8,84.85625
Oxygen saturation,2008-9,86.112
Oxygen saturation,2008-10,82.865
Oxygen saturation,2008-11,88.34285714285716
Oxygen saturation,2008-12,85.3275
Oxygen saturation,2009-1,86.34142857142857
Oxygen saturation,2009-2,91.92714285714285
Oxygen saturation,2009-3,91.69428571428571
Oxygen saturation,2009-4,94.15142857142858
Oxygen saturation,2009-5,102.96249999999999
Oxygen saturation,2009-6,102.04857142857142
Oxygen saturation,2009-7,92.96625
Oxygen saturation,2009-8,91.92125000000001
Oxygen saturation,2009-9,96.23714285714287
Oxygen saturation,2009-10,90.93625
Oxygen saturation,2009-11,85.38874999999999
Oxygen saturation,2009-12,85.24142857142859
Oxygen saturation,2010-1,78.83333333333333
Oxygen saturation,2010-2,92.202
Oxygen saturation,2010-3,88.0
Oxygen saturation,2010-4,78.06666666666666
Oxygen saturation,2010-5,82.92285714285715
Oxygen saturation,2010-6,95.41166666666668
Oxygen saturation,2010-7,92.204
Oxygen saturation,2010-8,85.94000000000001
Oxygen saturation,2010-9,98.49166666666666
Oxygen saturation,2010-10,79.7275
Oxygen saturation,2010-11,87.50777777777778
Oxygen saturation,2010-12,89.175
Oxygen saturation,2011-1,86.10125000000001
Oxygen saturation,2011-2,90.57249999999999
Oxygen saturation,2011-3,90.06125
Oxygen saturation,2011-4,84.56249999999999
Oxygen saturation,2011-5,93.785
Oxygen saturation,2011-6,79.82285714285716
Oxygen saturation,2011-7,85.30833333333332
Oxygen saturation,2011-8,80.55
Oxygen saturation,2011-9,90.88199999999999
Oxygen saturation,2011-10,88.92571428571429
Oxygen saturation,2011-11,82.67333333333333
Oxygen saturation,2011-12,85.59
Oxygen saturation,2012-1,80.49166666666667
Oxygen saturation,2012-2,79.86857142857141
Oxygen saturation,2012-3,87.97125
Oxygen saturation,2012-4,72.92999999999999
Oxygen saturation,2012-5,87.40874999999998
Oxygen saturation,2012-6,84.00666666666667
Oxygen saturation,2012-7,69.00666666666667
Oxygen saturation,2012-8,71.835
Oxygen saturation,2012-9,80.94999999999999
Oxygen saturation,2012-10,75.59666666666668
Oxygen saturation,2012-11,78.74333333333333
Oxygen saturation,2012-12,83.6
Oxygen saturation,2013-1,85.49333333333334
Oxygen saturation,2013-2,87.80333333333333
Oxygen saturation,2013-3,83.175
Oxygen saturation,2013-4,86.16
Oxygen saturation,2013-5,80.42
Oxygen saturation,2013-6,93.77
Oxygen saturation,2013-7,76.34
Oxygen saturation,2013-8,88.82000000000001
Oxygen saturation,2013-9,134.01
Oxygen saturation,2013-10,81.53999999999999
Oxygen saturation,2013-11,87.50666666666666
Oxygen saturation,2013-12,99.2
Oxygen saturation,2014-1,94.13666666666666
Oxygen saturation,2014-2,95.60333333333334
Oxygen saturation,2014-3,87.848
Oxygen saturation,2014-4,93.53333333333335
Oxygen saturation,2014-5,88.54333333333334
Oxygen saturation,2014-6,85.34200000000001
Oxygen saturation,2014-7,80.69399999999999
Oxygen saturation,2014-8,81.51249999999999
Oxygen saturation,2014-9,90.25142857142858
Oxygen saturation,2014-10,88.14
Oxygen saturation,2014-11,85.6657142857143
Oxygen saturation,2014-12,89.25500000000001
Oxygen saturation,2015-1,82.04
Oxygen saturation,2015-2,93.335
Oxygen saturation,2015-3,90.72833333333334
Oxygen saturation,2015-4,90.715
Oxygen saturation,2015-5,96.64999999999999
Oxygen saturation,2015-6,81.59333333333335
Oxygen saturation,2015-7,87.83000000000001
Oxygen saturation,2015-8,99.3225
Oxygen saturation,2015-9,84.90333333333332
Oxygen saturation,2015-10,88.636
Oxygen saturation,2015-11,90.91499999999999
Oxygen saturation,2015-12,96.846
Oxygen saturation,2016-1,91.54500000000002
Oxygen saturation,2016-2,89.80999999999999
Oxygen saturation,2016-3,89.52666666666666
Oxygen saturation,2016-4,90.43857142857144
Oxygen saturation,2016-5,84.2175
Oxygen saturation,2016-6,85.08666666666666
Oxygen saturation,2016-7,86.02666666666669
Oxygen saturation,2016-8,80.726
Oxygen saturation,2016-9,73.18
Oxygen saturation,2016-10,86.55833333333334
Oxygen saturation,2016-11,86.61285714285715
Oxygen saturation,2016-12,87.89
PAHs,2002-10,11.37
PCB 101,2003-8,0.0
PCB 101,2008-1,0.0
PCB 101,2008-2,0.0
PCB 101,2008-3,0.0
PCB 101,2008-5,0.0
PCB 101,2008-6,0.0
PCB 101,2008-7,0.0
PCB 101,2008-8,0.0
PCB 101,2008-9,0.0
PCB 101,2008-10,0.0
PCB 101,2008-11,0.0
PCB 101,2009-1,0.0
PCB 101,2009-2,0.0
PCB 101,2009-3,0.0
PCB 101,2009-4,0.0
PCB 101,2009-5,0.0
PCB 101,2009-6,0.0
PCB 101,2009-7,0.0
PCB 101,2009-8,0.0
PCB 101,2009-9,0.0
PCB 101,2009-10,0.0
PCB 101,2009-11,0.0
PCB 101,2009-12,0.0
PCB 118,2009-9,0.0
PCB 118,2009-10,0.0
PCB 118,2009-11,0.0
PCB 138,2003-8,0.0
PCB 138,2008-1,0.0
PCB 138,2008-2,0.0
PCB 138,2008-3,0.0
PCB 138,2008-5,0.0
PCB 138,2008-6,0.0
PCB 138,2008-7,0.0
PCB 138,2008-8,0.0
PCB 138,2008-9,0.0
PCB 138,2008-10,0.0
PCB 138,2008-11,0.0
PCB 138,2009-1,0.0
PCB 138,2009-2,0.0
PCB 138,2009-3,0.0
PCB 138,2009-4,0.0
PCB 138,2009-5,0.0
PCB 138,2009-6,0.0
PCB 138,2009-7,0.0
PCB 138,2009-8,0.0
PCB 138,2009-9,0.0
PCB 138,2009-10,0.0
PCB 138,2009-11,0.0
PCB 138,2009-12,0.0
PCB 153,2003-8,0.0
PCB 153,2008-1,0.0
PCB 153,2008-2,0.0
PCB 153,2008-3,0.0
PCB 153,2008-5,0.0
PCB 153,2008-6,0.0
PCB 153,2008-7,0.0
PCB 153,2008-8,0.0
PCB 153,2008-9,0.0
PCB 153,2008-10,0.0
PCB 153,2008-11,0.0
PCB 153,2009-1,0.0
PCB 153,2009-2,0.0
PCB 153,2009-3,0.0
PCB 153,2009-4,0.0
PCB 153,2009-5,0.0
PCB 153,2009-6,0.0
PCB 153,2009-7,0.0
PCB 153,2009-8,0.0
PCB 153,2009-9,0.0
PCB 153,2009-10,0.0
PCB 153,2009-11,0.0
PCB 153,2009-12,0.0
PCB 180,2003-8,0.0
PCB 180,2008-1,0.0
PCB 180,2008-2,0.0
PCB 180,2008-3,0.0
PCB 180,2008-5,0.0
PCB 180,2008-6,0.0
PCB 180,2008-7,0.0
PCB 180,2008-8,0.005
PCB 180,2008-9,0.0
PCB 180,2008-10,0.0
PCB 180,2008-11,0.0
PCB 180,2009-1,0.0
PCB 180,2009-2,0.0
PCB 180,2009-3,0.0
PCB 180,2009-4,0.0
PCB 180,2009-5,0.0
PCB 180,2009-6,0.0
PCB 180,2009-7,0.0
PCB 180,2009-8,0.0
PCB 180,2009-9,0.0
PCB 180,2009-10,0.0
PCB 180,2009-11,0.0
PCB 180,2009-12,0.0
PCB 28,2003-8,0.0
PCB 52,2003-8,0.0
Pentachlorobenzene,2008-1,0.0
Pentachlorobenzene,2008-2,0.0
Pentachlorobenzene,2008-3,0.0
Pentachlorobenzene,2008-5,0.0
Pentachlorobenzene,2008-6,0.0
Pentachlorobenzene,2008-7,0.0
Pentachlorobenzene,2008-8,0.0
Pentachlorobenzene,2008-9,0.0
Pentachlorobenzene,2008-10,0.0
Pentachlorobenzene,2008-11,0.0
Pentachlorobenzene,2009-1,0.0
Pentachlorobenzene,2009-2,0.0
Pentachlorobenzene,2009-3,0.0
Pentachlorobenzene,2009-4,0.0
Pentachlorobenzene,2009-5,0.0
Pentachlorobenzene,2009-6,0.0
Pentachlorobenzene,2009-7,0.0
Pentachlorobenzene,2009-8,0.0
Pentachlorobenzene,2009-9,0.0
Pentachlorobenzene,2009-10,0.0
Pentachlorobenzene,2009-11,0.0
Pentachlorobenzene,2009-12,0.0
Petroleum hydrocarbons,2002-10,1.85
Petroleum hydrocarbons,2004-1,0.1325
Petroleum hydrocarbons,2004-2,1.1960000000000002
Petroleum hydrocarbons,2004-3,1.332
Petroleum hydrocarbons,2004-4,3.2299999999999995
Petroleum hydrocarbons,2004-5,7.7
Petroleum hydrocarbons,2004-7,0.0
Petroleum hydrocarbons,2004-8,0.0
Petroleum hydrocarbons,2004-9,0.0
Petroleum hydrocarbons,2004-10,3.6300000000000003
Petroleum hydrocarbons,2004-11,1.5966666666666667
Petroleum hydrocarbons,2005-1,0.958
Petroleum hydrocarbons,2005-2,1.9425
Petroleum hydrocarbons,2005-3,0.02
Petroleum hydrocarbons,2005-4,0.7
Petroleum hydrocarbons,2005-5,0.08333333333333333
Petroleum hydrocarbons,2005-6,0.30333333333333334
Petroleum hydrocarbons,2005-7,1.0033333333333334
Petroleum hydrocarbons,2005-8,0.7933333333333331
Petroleum hydrocarbons,2005-9,0.49333333333333335
Petroleum hydrocarbons,2005-10,1.04
Petroleum hydrocarbons,2005-11,1.0466666666666666
Petroleum hydrocarbons,2005-12,0.01
Petroleum hydrocarbons,2006-1,1.645
Petroleum hydrocarbons,2006-2,0.6633333333333333
Petroleum hydrocarbons,2006-4,1.04
Petroleum hydrocarbons,2006-5,0.9299999999999999
Petroleum hydrocarbons,2006-6,0.6399999999999999
Petroleum hydrocarbons,2006-7,1.8375
Petroleum hydrocarbons,2006-8,2.3775
Petroleum hydrocarbons,2006-9,3.072
Petroleum hydrocarbons,2006-10,1.3849999999999998
Petroleum hydrocarbons,2006-11,1.26
Petroleum hydrocarbons,2006-12,0.3
Petroleum hydrocarbons,2007-1,0.295
Petroleum hydrocarbons,2007-2,2.485
Petroleum hydrocarbons,2007-3,0.735
Petroleum hydrocarbons,2007-4,1.5666666666666667
Petroleum hydrocarbons,2007-5,0.35250000000000004
Petroleum hydrocarbons,2007-6,3.3225000000000002
Petroleum hydrocarbons,2007-7,5.576666666666667
Petroleum hydrocarbons,2007-8,4.87
Petroleum hydrocarbons,2007-9,6.064
Petroleum hydrocarbons,2007-10,4.41
Petroleum hydrocarbons,2007-11,2.1425
Petroleum hydrocarbons,2007-12,4.31
Petroleum hydrocarbons,2008-1,0.017499999999999998
Petroleum hydrocarbons,2008-2,0.02333333333333333
Petroleum hydrocarbons,2008-3,0.022
Petroleum hydrocarbons,2008-4,0.02
Petroleum hydrocarbons,2008-5,0.027999999999999997
Petroleum hydrocarbons,2008-6,0.023333333333333334
Petroleum hydrocarbons,2008-7,0.019999999999999997
Petroleum hydrocarbons,2008-8,0.022
Petroleum hydrocarbons,2008-9,0.048
Petroleum hydrocarbons,2008-10,0.028000000000000004
Petroleum hydrocarbons,2008-11,0.019999999999999997
Petroleum hydrocarbons,2008-12,0.0225
Petroleum hydrocarbons,2009-1,0.042
Petroleum hydrocarbons,2009-2,0.042
Petroleum hydrocarbons,2009-3,0.04666666666666667
Petroleum hydrocarbons,2009-4,0.04
Petroleum hydrocarbons,2009-5,0.038
Petroleum hydrocarbons,2009-6,0.0375
Petroleum hydrocarbons,2009-7,0.04833333333333334
Petroleum hydrocarbons,2009-8,0.041666666666666664
Petroleum hydrocarbons,2009-9,4.882857142857143
Petroleum hydrocarbons,2009-10,0.04
Petroleum hydrocarbons,2009-11,0.04
Petroleum hydrocarbons,2009-12,0.04
Petroleum hydrocarbons,2010-1,0.275
Petroleum hydrocarbons,2010-2,0.09
Petroleum hydrocarbons,2010-3,0.07500000000000001
Petroleum hydrocarbons,2010-4,0.07500000000000001
Petroleum hydrocarbons,2010-5,0.07500000000000001
Petroleum hydrocarbons,2010-6,0.09
Petroleum hydrocarbons,2010-7,0.23400000000000004
Petroleum hydrocarbons,2010-8,0.23
Petroleum hydrocarbons,2010-9,0.305
Petroleum hydrocarbons,2010-10,0.274
Petroleum hydrocarbons,2010-11,0.28200000000000003
Petroleum hydrocarbons,2010-12,0.05
Petroleum hydrocarbons,2011-1,0.0
Petroleum hydrocarbons,2011-2,0.0
Petroleum hydrocarbons,2011-3,0.0
Petroleum hydrocarbons,2011-4,0.0
Petroleum hydrocarbons,2011-5,0.0
Petroleum hydrocarbons,2011-6,0.0
Petroleum hydrocarbons,2011-7,0.0
Petroleum hydrocarbons,2011-8,0.0
Petroleum hydrocarbons,2011-9,0.0
Petroleum hydrocarbons,2011-10,0.0
Petroleum hydrocarbons,2011-11,0.0
Petroleum hydrocarbons,2011-12,0.0
Petroleum hydrocarbons,2012-1,0.0
Petroleum hydrocarbons,2012-2,7.676
Petroleum hydrocarbons,2012-3,0.0
Petroleum hydrocarbons,2012-4,0.0
Petroleum hydrocarbons,2012-5,9.656666666666666
Petroleum hydrocarbons,2012-6,0.0
Petroleum hydrocarbons,2012-7,0.0
Petroleum hydrocarbons,2012-8,5.415
Petroleum hydrocarbons,2012-10,0.0
Petroleum hydrocarbons,2012-11,0.0
Petroleum hydrocarbons,2012-12,0.0
Petroleum hydrocarbons,2014-1,0.16
Petroleum hydrocarbons,2014-2,0.2
Petroleum hydrocarbons,2014-3,0.2
Petroleum hydrocarbons,2014-4,0.2
Petroleum hydrocarbons,2014-5,0.2
Petroleum hydrocarbons,2014-6,0.2
Petroleum hydrocarbons,2014-7,0.2
Petroleum hydrocarbons,2014-8,0.15000000000000002
Petroleum hydrocarbons,2014-9,0.165
Petroleum hydrocarbons,2014-10,0.092
Petroleum hydrocarbons,2014-11,0.11
Petroleum hydrocarbons,2014-12,0.1
Petroleum hydrocarbons,2015-1,0.0
Petroleum hydrocarbons,2015-2,0.01
Petroleum hydrocarbons,2015-3,0.006666666666666667
Petroleum hydrocarbons,2015-4,0.06
Petroleum hydrocarbons,2015-5,0.055
Petroleum hydrocarbons,2015-6,0.12
Petroleum hydrocarbons,2015-7,0.0
Petroleum hydrocarbons,2015-8,0.0
Petroleum hydrocarbons,2015-9,0.19625
Petroleum hydrocarbons,2015-10,0.04
Petroleum hydrocarbons,2015-11,0.0
Petroleum hydrocarbons,2015-12,0.0
Petroleum hydrocarbons,2016-1,0.0
Petroleum hydrocarbons,2016-2,0.12333333333333334
Petroleum hydrocarbons,2016-3,0.10400000000000001
Petroleum hydrocarbons,2016-4,0.20833333333333334
Petroleum hydrocarbons,2016-5,0.0575
Petroleum hydrocarbons,2016-6,0.038
Petroleum hydrocarbons,2016-7,0.1225
Petroleum hydrocarbons,2016-8,0.124
Petroleum hydrocarbons,2016-9,0.096
Petroleum hydrocarbons,2016-10,0.027142857142857142
Petroleum hydrocarbons,2016-11,0.043333333333333335
Petroleum hydrocarbons,2016-12,0.0225
Phenanthrene,2008-1,0.0
Phenanthrene,2008-2,0.0
Phenanthrene,2008-3,0.0
Phenanthrene,2008-5,0.0
Phenanthrene,2008-6,0.0
Phenanthrene,2008-7,0.0
Phenanthrene,2008-8,0.0
Phenanthrene,2008-9,0.0
Phenanthrene,2008-10,0.0
Phenanthrene,2008-11,0.0
Phenanthrene,2009-1,0.0
Phenanthrene,2009-2,0.0
Phenanthrene,2009-3,0.0
Phenanthrene,2009-4,0.0
Phenanthrene,2009-5,0.0
Phenanthrene,2009-6,0.0
Phenanthrene,2009-7,0.0
Phenanthrene,2009-8,0.0
Phenanthrene,2009-9,0.0
Phenanthrene,2009-10,0.0
Phenanthrene,2009-11,0.0
Phenanthrene,2009-12,0.0
Potassium,1998-1,3.6666666666666665
Potassium,1998-2,3.4433333333333334
Potassium,1998-3,3.5
Potassium,1998-4,3.87
Potassium,1998-5,3.4333333333333336
Potassium,1998-6,4.796000000000001
Potassium,1998-7,3.266666666666666
Potassium,1998-8,4.51
Potassium,1998-9,3.41
Potassium,1998-10,4.425
Potassium,1998-11,4.331999999999999
Potassium,1998-12,3.94
Potassium,1999-1,4.114
Potassium,1999-2,5.013333333333333
Potassium,1999-3,6.346666666666667
Potassium,1999-4,4.1000000000000005
Potassium,1999-5,5.406666666666666
Potassium,1999-6,3.7233333333333327
Potassium,1999-7,4.396
Potassium,1999-8,4.314
Potassium,1999-9,4.2575
Potassium,1999-10,4.425999999999999
Potassium,1999-11,4.218
Potassium,1999-12,5.578
Potassium,2000-1,6.6274999999999995
Potassium,2000-2,4.98
Potassium,2000-3,4.921666666666666
Potassium,2000-4,3.9775
Potassium,2000-5,4.928333333333333
Potassium,2000-6,4.532857142857144
Potassium,2000-7,3.0049999999999994
